id_produto,nome_produto,categoria,preco_unitario
1,Ratione,Roupas,289.33
2,Quidem,Eletrônicos,1924.49
3,Amet,Móveis,407.65
4,Commodi,Eletrônicos,1426.54
5,Fugit,Móveis,856.22
6,Assumenda,Móveis,456.68
7,Assumenda,Alimentos,73.55
8,Id,Roupas,147.99
9,Praesentium,Alimentos,96.96
10,Necessitatibus,Móveis,638.88
11,Unde,Alimentos,60.23
12,Fugiat,Alimentos,39.24
13,Ratione,Roupas,62.11
14,Dolorum,Roupas,170.79
15,Dolores,Móveis,375.21
16,Aliquam,Móveis,646.22
17,Dolorem,Eletrônicos,1340.1
18,Occaecati,Móveis,869.18
19,Laboriosam,Roupas,273.84
20,Dignissimos,Roupas,188.48
21,Enim,Alimentos,41.29
22,Odio,Alimentos,13.04
23,Possimus,Alimentos,50.75
24,Qui,Roupas,220.65
25,Amet,Roupas,158.42
26,Cumque,Eletrônicos,524.68
27,Cumque,Alimentos,59.93
28,Reiciendis,Beleza,141.71
29,Officiis,Eletrônicos,651.86
30,Provident,Alimentos,65.97
31,Reprehenderit,Roupas,53.48
32,Nam,Alimentos,44.64
33,Iste,Alimentos,94.2
34,Provident,Alimentos,41.89
35,Voluptatibus,Roupas,179.91
36,Quasi,Roupas,118.72
37,Pariatur,Alimentos,93.81
38,Distinctio,Beleza,65.14
39,Autem,Beleza,124.14
40,Debitis,Roupas,229.0
41,Aliquam,Alimentos,55.24
42,Maxime,Móveis,499.5
43,Tempore,Eletrônicos,1838.02
44,Totam,Móveis,500.92
45,Perspiciatis,Eletrônicos,917.86
46,Earum,Eletrônicos,1190.61
47,Numquam,Roupas,204.6
48,Reprehenderit,Roupas,277.87
49,Voluptatem,Móveis,260.36
50,Animi,Eletrônicos,923.35
